PRESIDENT 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Washington,20041102,"32,603",DOUGLAS,N/A,"13,372","8,900","Bush, George W.",Incumbent,"4,306","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,166,"4,594",R,66.56,32.20,0.00,1.24,67.39,32.61,,,
President,Washington,20041102,"7,260",FERRY,N/A,"3,341","2,019","Bush, George W.",Incumbent,"1,201","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,121,818,R,60.43,35.95,0.00,3.62,62.70,37.30,,,
President,Washington,20041102,"49,347",FRANKLIN,N/A,"16,159","10,757","Bush, George W.",Incumbent,"5,188","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,214,"5,569",R,66.57,32.11,0.00,1.32,67.46,32.54,,,
President,Washington,20041102,"2,397",GARFIELD,N/A,"1,320",935,"Bush, George W.",Incumbent,365,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,20,570,R,70.83,27.65,0.00,1.52,71.92,28.08,,,
President,Washington,20041102,"74,698",GRANT,N/A,"25,995","17,799","Bush, George W.",Incumbent,"7,779","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,417,"10,020",R,68.47,29.92,0.00,1.60,69.59,30.41,,,
President,Washington,20041102,"67,194",GRAYS HARBOR,N/A,"27,953","12,871","Bush, George W.",Incumbent,"14,583","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,499,"1,712",D,46.05,52.17,0.00,1.79,46.88,53.12,,,
President,Washington,20041102,"71,558",ISLAND,N/A,"38,559","19,754","Bush, George W.",Incumbent,"18,216","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,589,"1,538",R,51.23,47.24,0.00,1.53,52.03,47.97,,,
President,Washington,20041102,"25,953",JEFFERSON,N/A,"18,616","6,650","Bush, George W.",Incumbent,"11,610","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,356,"4,960",D,35.72,62.37,0.00,1.91,36.42,63.58,,,
President,Washington,20041102,"1,737,034",KING,N/A,"893,534","301,043","Bush, George W.",Incumbent,"580,378","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"12,113","279,335",D,33.69,64.95,0.00,1.36,34.15,65.85,,,
President,Washington,20041102,"231,969",KITSAP,N/A,"118,453","55,608","Bush, George W.",Incumbent,"60,796","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,049","5,188",D,46.95,51.32,0.00,1.73,47.77,52.23,,,
President,Washington,20041102,"33,362",KITTITAS,N/A,"16,084","9,052","Bush, George W.",Incumbent,"6,731","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,301,"2,321",R,56.28,41.85,0.00,1.87,57.35,42.65,,,
President,Washington,20041102,"19,161",KLICKITAT,N/A,"9,237","5,016","Bush, George W.",Incumbent,"4,036","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,185,980,R,54.30,43.69,0.00,2.00,55.41,44.59,,,
President,Washington,20041102,"68,600",LEWIS,N/A,"32,428","21,042","Bush, George W.",Incumbent,"10,726","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,660,"10,316",R,64.89,33.08,0.00,2.04,66.24,33.76,,,
President,Washington,20041102,"10,184",LINCOLN,N/A,"5,811","4,015","Bush, George W.",Incumbent,"1,706","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,90,"2,309",R,69.09,29.36,0.00,1.55,70.18,29.82,,,
President,Washington,20041102,"49,405",MASON,N/A,"25,394","11,987","Bush, George W.",Incumbent,"12,894","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,513,907,D,47.20,50.78,0.00,2.02,48.18,51.82,,,
President,Washington,20041102,"39,564",OKANOGAN,N/A,"16,342","9,636","Bush, George W.",Incumbent,"6,309","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,397,"3,327",R,58.96,38.61,0.00,2.43,60.43,39.57,,,
President,Washington,20041102,"20,984",PACIFIC,N/A,"10,431","4,634","Bush, George W.",Incumbent,"5,570","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,227,936,D,44.43,53.40,0.00,2.18,45.41,54.59,,,
President,Washington,20041102,"11,732",PEND OREILLE,N/A,"6,198","3,693","Bush, George W.",Incumbent,"2,310","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,195,"1,383",R,59.58,37.27,0.00,3.15,61.52,38.48,,,
President,Washington,20041102,"700,820",PIERCE,N/A,"313,331","150,783","Bush, George W.",Incumbent,"158,231","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"4,317","7,448",D,48.12,50.50,0.00,1.38,48.79,51.21,,,
President,Washington,20041102,"14,077",SAN JUAN,N/A,"10,088","3,290","Bush, George W.",Incumbent,"6,589","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,209,"3,299",D,32.61,65.32,0.00,2.07,33.30,66.70,,,
President,Washington,20041102,"102,979",SKAGIT,N/A,"52,230","26,139","Bush, George W.",Incumbent,"25,131","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,960,"1,008",R,50.05,48.12,0.00,1.84,50.98,49.02,,,
President,Washington,20041102,"9,872",SKAMANIA,N/A,"5,159","2,695","Bush, George W.",Incumbent,"2,374","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,90,321,R,52.24,46.02,0.00,1.74,53.17,46.83,,,
President,Washington,20041102,"606,024",SNOHOMISH,N/A,"294,997","134,317","Bush, George W.",Incumbent,"156,468","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"4,212","22,151",D,45.53,53.04,0.00,1.43,46.19,53.81,,,
President,Washington,20041102,"417,939",SPOKANE,N/A,"202,587","111,606","Bush, George W.",Incumbent,"87,490","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"3,491","24,116",R,55.09,43.19,0.00,1.72,56.06,43.94,,,
President,Washington,20041102,"40,066",STEVENS,N/A,"20,340","13,015","Bush, George W.",Incumbent,"6,822","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,503,"6,193",R,63.99,33.54,0.00,2.47,65.61,34.39,,,
President,Washington,20041102,"207,355",THURSTON,N/A,"112,789","47,992","Bush, George W.",Incumbent,"62,650","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,147","14,658",D,42.55,55.55,0.00,1.90,43.38,56.62,,,
President,Washington,20041102,"3,824",WAHKIAKUM,N/A,"2,235","1,171","Bush, George W.",Incumbent,"1,021","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,43,150,R,52.39,45.68,0.00,1.92,53.42,46.58,,,
President,Washington,20041102,"55,180",WALLA WALLA,N/A,"22,925","14,323","Bush, George W.",Incumbent,"8,257","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,345,"6,066",R,62.48,36.02,0.00,1.50,63.43,36.57,,,
President,Washington,20041102,"166,814",WHATCOM,N/A,"90,394","40,296","Bush, George W.",Incumbent,"48,268","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,830","7,972",D,44.58,53.40,0.00,2.02,45.50,54.50,,,
President,Washington,20041102,"40,740",WHITMAN,N/A,"18,012","9,397","Bush, George W.",Incumbent,"8,287","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,328,"1,110",R,52.17,46.01,0.00,1.82,53.14,46.86,,,
President,Washington,20041102,"222,581",YAKIMA,N/A,"72,790","43,352","Bush, George W.",Incumbent,"28,474","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,964,"14,878",R,59.56,39.12,0.00,1.32,60.36,39.64,,,
President,West Virginia,20041102,"15,557",BARBOUR,N/A,"6,655","4,004","Bush, George W.",Incumbent,"2,610","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,41,"1,394",R,60.17,39.22,0.00,0.62,60.54,39.46,,,
President,West Virginia,20041102,"75,905",BERKELEY,N/A,"33,785","21,293","Bush, George W.",Incumbent,"12,244","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,248,"9,049",R,63.03,36.24,0.00,0.73,63.49,36.51,,,
President,West Virginia,20041102,"25,535",BOONE,N/A,"10,198","4,207","Bush, George W.",Incumbent,"5,933","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,58,"1,726",D,41.25,58.18,0.00,0.57,41.49,58.51,,,
President,West Virginia,20041102,"14,702",BRAXTON,N/A,"6,051","2,986","Bush, George W.",Incumbent,"3,035","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,30,49,D,49.35,50.16,0.00,0.50,49.59,50.41,,,
President,West Virginia,20041102,"25,447",BROOKE,N/A,"10,773","5,189","Bush, George W.",Incumbent,"5,493","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,91,304,D,48.17,50.99,0.00,0.84,48.58,51.42,,,
President,West Virginia,20041102,"96,784",CABELL,N/A,"37,950","21,035","Bush, George W.",Incumbent,"16,583","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,332,"4,452",R,55.43,43.70,0.00,0.87,55.92,44.08,,,
President,West Virginia,20041102,"7,582",CALHOUN,N/A,"2,889","1,588","Bush, George W.",Incumbent,"1,266","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,35,322,R,54.97,43.82,0.00,1.21,55.64,44.36,,,
President,West Virginia,20041102,"10,330",CLAY,N/A,"4,072","2,198","Bush, George W.",Incumbent,"1,835","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,363,R,53.98,45.06,0.00,0.96,54.50,45.50,,,
President,West Virginia,20041102,"7,403",DODDRIDGE,N/A,"3,179","2,362","Bush, George W.",Incumbent,800,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,17,"1,562",R,74.30,25.17,0.00,0.53,74.70,25.30,,,
President,West Virginia,20041102,"47,579",FAYETTE,N/A,"16,967","7,881","Bush, George W.",Incumbent,"8,971","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,115,"1,090",D,46.45,52.87,0.00,0.68,46.77,53.23,,,
President,West Virginia,20041102,"7,160",GILMER,N/A,"2,852","1,665","Bush, George W.",Incumbent,"1,159","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,506,R,58.38,40.64,0.00,0.98,58.96,41.04,,,
President,West Virginia,20041102,"11,299",GRANT,N/A,"5,047","4,063","Bush, George W.",Incumbent,963,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,21,"3,100",R,80.50,19.08,0.00,0.42,80.84,19.16,,,
President,West Virginia,20041102,"34,453",GREENBRIER,N/A,"14,553","8,358","Bush, George W.",Incumbent,"6,084","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,111,"2,274",R,57.43,41.81,0.00,0.76,57.87,42.13,,,
President,West Virginia,20041102,"20,203",HAMPSHIRE,N/A,"7,996","5,489","Bush, George W.",Incumbent,"2,455","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,"3,034",R,68.65,30.70,0.00,0.65,69.10,30.90,,,
President,West Virginia,20041102,"32,667",HANCOCK,N/A,"14,321","7,298","Bush, George W.",Incumbent,"6,906","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,117,392,R,50.96,48.22,0.00,0.82,51.38,48.62,,,
President,West Virginia,20041102,"12,669",HARDY,N/A,"5,276","3,635","Bush, George W.",Incumbent,"1,617","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,24,"2,018",R,68.90,30.65,0.00,0.45,69.21,30.79,,,
President,West Virginia,20041102,"68,652",HARRISON,N/A,"30,588","17,111","Bush, George W.",Incumbent,"13,238","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,239,"3,873",R,55.94,43.28,0.00,0.78,56.38,43.62,,,
President,West Virginia,20041102,"28,000",JACKSON,N/A,"13,158","7,686","Bush, George W.",Incumbent,"5,384","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,88,"2,302",R,58.41,40.92,0.00,0.67,58.81,41.19,,,
President,West Virginia,20041102,"42,190",JEFFERSON,N/A,"19,993","10,539","Bush, George W.",Incumbent,"9,301","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,153,"1,238",R,52.71,46.52,0.00,0.77,53.12,46.88,,,
President,West Virginia,20041102,"200,073",KANAWHA,N/A,"87,928","44,430","Bush, George W.",Incumbent,"43,010","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,488,"1,420",R,50.53,48.92,0.00,0.55,50.81,49.19,,,
President,West Virginia,20041102,"16,919",LEWIS,N/A,"6,999","4,445","Bush, George W.",Incumbent,"2,475","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,79,"1,970",R,63.51,35.36,0.00,1.13,64.23,35.77,,,
President,West Virginia,20041102,"22,108",LINCOLN,N/A,"8,312","4,102","Bush, George W.",Incumbent,"4,048","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,162,54,R,49.35,48.70,0.00,1.95,50.33,49.67,,,
President,West Virginia,20041102,"37,710",LOGAN,N/A,"14,987","7,047","Bush, George W.",Incumbent,"7,877","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,63,830,D,47.02,52.56,0.00,0.42,47.22,52.78,,,
President,West Virginia,20041102,"56,598",MARION,N/A,"25,194","12,150","Bush, George W.",Incumbent,"12,771","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,273,621,D,48.23,50.69,0.00,1.08,48.75,51.25,,,
President,West Virginia,20041102,"35,519",MARSHALL,N/A,"15,072","8,516","Bush, George W.",Incumbent,"6,435","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,121,"2,081",R,56.50,42.70,0.00,0.80,56.96,43.04,,,
President,West Virginia,20041102,"25,957",MASON,N/A,"11,990","6,487","Bush, George W.",Incumbent,"5,408","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,95,"1,079",R,54.10,45.10,0.00,0.79,54.54,45.46,,,
President,West Virginia,20041102,"27,329",MCDOWELL,N/A,"7,299","2,762","Bush, George W.",Incumbent,"4,501","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,36,"1,739",D,37.84,61.67,0.00,0.49,38.03,61.97,,,
President,West Virginia,20041102,"62,980",MERCER,N/A,"22,379","13,057","Bush, George W.",Incumbent,"9,178","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,144,"3,879",R,58.34,41.01,0.00,0.64,58.72,41.28,,,
President,West Virginia,20041102,"27,078",MINERAL,N/A,"11,461","7,854","Bush, George W.",Incumbent,"3,518","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,89,"4,336",R,68.53,30.70,0.00,0.78,69.06,30.94,,,
President,West Virginia,20041102,"28,253",MINGO,N/A,"10,655","4,612","Bush, George W.",Incumbent,"5,983","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,60,"1,371",D,43.28,56.15,0.00,0.56,43.53,56.47,,,
President,West Virginia,20041102,"81,866",MONONGALIA,N/A,"34,306","17,670","Bush, George W.",Incumbent,"16,313","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,323,"1,357",R,51.51,47.55,0.00,0.94,52.00,48.00,,,
President,West Virginia,20041102,"14,583",MONROE,N/A,"5,951","3,590","Bush, George W.",Incumbent,"2,311","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,50,"1,279",R,60.33,38.83,0.00,0.84,60.84,39.16,,,
President,West Virginia,20041102,"14,943",MORGAN,N/A,"6,847","4,511","Bush, George W.",Incumbent,"2,272","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,64,"2,239",R,65.88,33.18,0.00,0.93,66.50,33.50,,,
President,West Virginia,20041102,"26,562",NICHOLAS,N/A,"10,351","5,485","Bush, George W.",Incumbent,"4,788","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,78,697,R,52.99,46.26,0.00,0.75,53.39,46.61,,,
President,West Virginia,20041102,"47,427",OHIO,N/A,"20,392","11,694","Bush, George W.",Incumbent,"8,543","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,155,"3,151",R,57.35,41.89,0.00,0.76,57.79,42.21,,,
President,West Virginia,20041102,"8,196",PENDLETON,N/A,"3,544","2,146","Bush, George W.",Incumbent,"1,381","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,17,765,R,60.55,38.97,0.00,0.48,60.84,39.16,,,
President,West Virginia,20041102,"7,514",PLEASANTS,N/A,"3,435","2,061","Bush, George W.",Incumbent,"1,349","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,25,712,R,60.00,39.27,0.00,0.73,60.44,39.56,,,
President,West Virginia,20041102,"9,131",POCAHONTAS,N/A,"3,918","2,295","Bush, George W.",Incumbent,"1,573","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,50,722,R,58.58,40.15,0.00,1.28,59.33,40.67,,,
President,West Virginia,20041102,"29,334",PRESTON,N/A,"11,929","7,855","Bush, George W.",Incumbent,"3,963","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,111,"3,892",R,65.85,33.22,0.00,0.93,66.47,33.53,,,
President,West Virginia,20041102,"51,589",PUTNAM,N/A,"25,151","15,716","Bush, George W.",Incumbent,"9,301","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,134,"6,415",R,62.49,36.98,0.00,0.53,62.82,37.18,,,
President,West Virginia,20041102,"79,220",RALEIGH,N/A,"30,525","18,519","Bush, George W.",Incumbent,"11,815","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,191,"6,704",R,60.67,38.71,0.00,0.63,61.05,38.95,,,
President,West Virginia,20041102,"28,262",RANDOLPH,N/A,"11,490","6,512","Bush, George W.",Incumbent,"4,892","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,86,"1,620",R,56.68,42.58,0.00,0.75,57.10,42.90,,,
President,West Virginia,20041102,"10,343",RITCHIE,N/A,"4,196","3,086","Bush, George W.",Incumbent,"1,070","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,40,"2,016",R,73.55,25.50,0.00,0.95,74.25,25.75,,,
President,West Virginia,20041102,"15,446",ROANE,N/A,"6,100","3,440","Bush, George W.",Incumbent,"2,612","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,48,828,R,56.39,42.82,0.00,0.79,56.84,43.16,,,
President,West Virginia,20041102,"12,999",SUMMERS,N/A,"5,524","2,978","Bush, George W.",Incumbent,"2,504","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,42,474,R,53.91,45.33,0.00,0.76,54.32,45.68,,,
President,West Virginia,20041102,"16,089",TAYLOR,N/A,"6,551","3,893","Bush, George W.",Incumbent,"2,617","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,41,"1,276",R,59.43,39.95,0.00,0.63,59.80,40.20,,,
President,West Virginia,20041102,"7,321",TUCKER,N/A,"3,600","2,179","Bush, George W.",Incumbent,"1,400","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,21,779,R,60.53,38.89,0.00,0.58,60.88,39.12,,,
President,West Virginia,20041102,"9,592",TYLER,N/A,"4,245","2,798","Bush, George W.",Incumbent,"1,401","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,46,"1,397",R,65.91,33.00,0.00,1.08,66.63,33.37,,,
President,West Virginia,20041102,"23,404",UPSHUR,N/A,"9,293","6,191","Bush, George W.",Incumbent,"3,034","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,68,"3,157",R,66.62,32.65,0.00,0.73,67.11,32.89,,,
President,West Virginia,20041102,"42,903",WAYNE,N/A,"18,609","10,070","Bush, George W.",Incumbent,"8,411","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,128,"1,659",R,54.11,45.20,0.00,0.69,54.49,45.51,,,
President,West Virginia,20041102,"9,719",WEBSTER,N/A,"3,714","1,724","Bush, George W.",Incumbent,"1,965","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,25,241,D,46.42,52.91,0.00,0.67,46.73,53.27,,,
President,West Virginia,20041102,"17,693",WETZEL,N/A,"7,038","3,656","Bush, George W.",Incumbent,"3,330","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,326,R,51.95,47.31,0.00,0.74,52.33,47.67,,,
President,West Virginia,20041102,"5,873",WIRT,N/A,"2,654","1,727","Bush, George W.",Incumbent,896,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,31,831,R,65.07,33.76,0.00,1.17,65.84,34.16,,,
President,West Virginia,20041102,"87,986",WOOD,N/A,"39,227","24,948","Bush, George W.",Incumbent,"14,025","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,254,"10,923",R,63.60,35.75,0.00,0.65,64.01,35.99,,,
President,West Virginia,20041102,"25,708",WYOMING,N/A,"8,718","4,985","Bush, George W.",Incumbent,"3,694","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,"1,291",R,57.18,42.37,0.00,0.45,57.44,42.56,,,
President,Wisconsin,20041102,"18,643",ADAMS,N/A,"10,456","4,890","Bush, George W.",Incumbent,"5,447","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,119,557,D,46.77,52.09,0.00,1.14,47.31,52.69,,,
President,Wisconsin,20041102,"16,866",ASHLAND,N/A,"9,199","3,313","Bush, George W.",Incumbent,"5,805","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,81,"2,492",D,36.01,63.10,0.00,0.88,36.33,63.67,,,
President,Wisconsin,20041102,"44,963",BARRON,N/A,"23,937","12,030","Bush, George W.",Incumbent,"11,696","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,211,334,R,50.26,48.86,0.00,0.88,50.70,49.30,,,
President,Wisconsin,20041102,"15,013",BAYFIELD,N/A,"9,699","3,754","Bush, George W.",Incumbent,"5,845","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,100,"2,091",D,38.71,60.26,0.00,1.03,39.11,60.89,,,
President,Wisconsin,20041102,"226,778",BROWN,N/A,"123,294","67,173","Bush, George W.",Incumbent,"54,935","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,186","12,238",R,54.48,44.56,0.00,0.96,55.01,44.99,,,
President,Wisconsin,20041102,"13,804",BUFFALO,N/A,"7,591","3,502","Bush, George W.",Incumbent,"3,998","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,91,496,D,46.13,52.67,0.00,1.20,46.69,53.31,,,
President,Wisconsin,20041102,"15,674",BURNETT,N/A,"9,321","4,743","Bush, George W.",Incumbent,"4,499","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,79,244,R,50.89,48.27,0.00,0.85,51.32,48.68,,,
President,Wisconsin,20041102,"40,631",CALUMET,N/A,"25,276","14,721","Bush, George W.",Incumbent,"10,290","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,265,"4,431",R,58.24,40.71,0.00,1.05,58.86,41.14,,,
President,Wisconsin,20041102,"55,195",CHIPPEWA,N/A,"30,524","15,450","Bush, George W.",Incumbent,"14,751","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,323,699,R,50.62,48.33,0.00,1.06,51.16,48.84,,,
President,Wisconsin,20041102,"33,557",CLARK,N/A,"15,125","7,966","Bush, George W.",Incumbent,"6,966","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,193,"1,000",R,52.67,46.06,0.00,1.28,53.35,46.65,,,
President,Wisconsin,20041102,"52,468",COLUMBIA,N/A,"29,555","14,956","Bush, George W.",Incumbent,"14,300","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,299,656,R,50.60,48.38,0.00,1.01,51.12,48.88,,,
President,Wisconsin,20041102,"17,243",CRAWFORD,N/A,"8,459","3,680","Bush, George W.",Incumbent,"4,656","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,123,976,D,43.50,55.04,0.00,1.45,44.15,55.85,,,
President,Wisconsin,20041102,"426,526",DANE,N/A,"274,249","90,369","Bush, George W.",Incumbent,"181,052","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,828","90,683",D,32.95,66.02,0.00,1.03,33.29,66.71,,,
President,Wisconsin,20041102,"85,897",DODGE,N/A,"44,336","27,201","Bush, George W.",Incumbent,"16,690","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,445,"10,511",R,61.35,37.64,0.00,1.00,61.97,38.03,,,
President,Wisconsin,20041102,"27,961",DOOR,N/A,"17,491","8,910","Bush, George W.",Incumbent,"8,367","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,214,543,R,50.94,47.84,0.00,1.22,51.57,48.43,,,
President,Wisconsin,20041102,"43,287",DOUGLAS,N/A,"25,187","8,448","Bush, George W.",Incumbent,"16,537","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,202,"8,089",D,33.54,65.66,0.00,0.80,33.81,66.19,,,
President,Wisconsin,20041102,"39,858",DUNN,N/A,"23,172","10,879","Bush, George W.",Incumbent,"12,039","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,254,"1,160",D,46.95,51.95,0.00,1.10,47.47,52.53,,,
President,Wisconsin,20041102,"93,142",EAU CLAIRE,N/A,"55,437","24,653","Bush, George W.",Incumbent,"30,068","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,716,"5,415",D,44.47,54.24,0.00,1.29,45.05,54.95,,,
President,Wisconsin,20041102,"5,088",FLORENCE,N/A,"2,724","1,703","Bush, George W.",Incumbent,993,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,710,R,62.52,36.45,0.00,1.03,63.17,36.83,,,
President,Wisconsin,20041102,"97,296",FOND DU LAC,N/A,"53,036","33,291","Bush, George W.",Incumbent,"19,216","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,529,"14,075",R,62.77,36.23,0.00,1.00,63.40,36.60,,,
President,Wisconsin,20041102,"10,024",FOREST,N/A,"5,153","2,608","Bush, George W.",Incumbent,"2,509","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,36,99,R,50.61,48.69,0.00,0.70,50.97,49.03,,,
President,Wisconsin,20041102,"49,597",GRANT,N/A,"25,264","12,208","Bush, George W.",Incumbent,"12,864","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,192,656,D,48.32,50.92,0.00,0.76,48.69,51.31,,,
President,Wisconsin,20041102,"33,647",GREEN,N/A,"18,248","8,497","Bush, George W.",Incumbent,"9,575","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,176,"1,078",D,46.56,52.47,0.00,0.96,47.02,52.98,,,
President,Wisconsin,20041102,"19,105",GREEN LAKE,N/A,"10,178","6,472","Bush, George W.",Incumbent,"3,605","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,101,"2,867",R,63.59,35.42,0.00,0.99,64.23,35.77,,,
President,Wisconsin,20041102,"22,780",IOWA,N/A,"12,542","5,348","Bush, George W.",Incumbent,"7,122","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,72,"1,774",D,42.64,56.79,0.00,0.57,42.89,57.11,,,
President,Wisconsin,20041102,"6,861",IRON,N/A,"3,879","1,884","Bush, George W.",Incumbent,"1,956","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,72,D,48.57,50.43,0.00,1.01,49.06,50.94,,,
President,Wisconsin,20041102,"19,100",JACKSON,N/A,"9,726","4,387","Bush, George W.",Incumbent,"5,249","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,90,862,D,45.11,53.97,0.00,0.93,45.53,54.47,,,
